dh,dz,slope
4.890198,0.673793,0.137784
4.701941,0.929403,0.197664
3.955047,1.524142,0.385366
4.501241,2.176885,0.483619
4.772007,1.387744,0.290809
4.428341,1.379578,0.311534
4.671048,1.783622,0.381846
4.653878,1.690870,0.363325
3.448500,2.221125,0.644084
4.715070,1.663765,0.352861
4.147282,2.372610,0.572088
3.851463,1.857011,0.482157
4.120405,2.165882,0.525648
4.367263,2.358188,0.539969
4.815637,0.930524,0.193230
4.814657,-0.015216,-0.003160
4.845796,-1.232180,-0.254278
4.826623,-0.504716,-0.104569
4.997209,-0.167048,-0.033428
4.997209,-0.167048,-0.033428
4.577389,-0.500235,-0.109284
4.950518,-0.354752,-0.071659
3.951663,-0.573533,-0.145137
4.954193,-0.675256,-0.136300
4.954193,-0.675256,-0.136300
4.313534,-1.305189,-0.302580
4.243856,0.365319,0.086082
4.487395,1.767101,0.393792
2.869650,0.794235,0.276771
4.986926,-0.361340,-0.072458
4.986926,-0.361340,-0.072458
4.102638,0.428434,0.104429
4.987600,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.675161,-1.661974,-0.355490
4.617124,-1.617487,-0.350323
4.814126,-1.350625,-0.280554
4.541308,-1.530115,-0.336933
4.136588,-1.588183,-0.383935
4.718810,-1.653128,-0.350327
4.844210,-0.518612,-0.107058
4.990288,0.311489,0.062419
4.690163,-1.330756,-0.283733
4.776532,-1.029792,-0.215594
4.884720,0.216849,0.044393
3.244660,-0.942492,-0.290475
4.162702,-2.450398,-0.588655
4.822830,-1.319211,-0.273534
4.596303,-1.777621,-0.386750
3.475781,-2.298163,-0.661193
4.718894,-1.259097,-0.266820
4.940203,-0.770968,-0.156060
4.752128,-1.409998,-0.296709
4.789468,-1.435616,-0.299744
4.559399,-1.475144,-0.323539
4.768985,-1.502258,-0.315006
4.616054,-1.648241,-0.357067
4.838074,-1.204216,-0.248904
4.877431,-1.100302,-0.225590
4.465198,-1.120112,-0.250854
2.436692,-4.366066,-1.791800
0.977788,2.257302,2.308577
4.189159,-0.707356,-0.168854
4.714794,-1.617058,-0.342975
4.659499,-1.691860,-0.363099
4.656737,-1.820659,-0.390973
4.360759,-1.625547,-0.372767
4.910066,-0.944064,-0.192271
4.910066,-0.944064,-0.192271
4.910066,-0.944064,-0.192271
4.899571,-0.850477,-0.173582
4.984415,-0.394476,-0.079142
4.984415,-0.394476,-0.079142
4.987226,0.062627,0.012558
4.996013,0.199624,0.039957
4.960707,-0.135550,-0.027325
4.884909,-1.066614,-0.218349
4.884909,-1.066614,-0.218349
4.828376,-0.936377,-0.193932
4.960933,0.623813,0.125745
4.954848,0.662272,0.133661
4.969529,0.420954,0.084707
4.988860,0.333582,0.066865
4.988860,0.333582,0.066865
4.988860,0.333582,0.066865
4.990302,0.144154,0.028887
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.893813,-0.878344,-0.179480
4.967674,-0.209796,-0.042232
4.999037,-0.098162,-0.019636
4.999037,-0.098162,-0.019636
4.999037,-0.098162,-0.019636
4.872148,0.227703,0.046736
4.993217,-0.260341,-0.052139
4.993217,-0.260341,-0.052139
4.938499,-0.423854,-0.085827
4.786768,-1.444595,-0.301789
4.848096,-0.980309,-0.202205
4.899414,-0.645631,-0.131777
4.919618,-0.892947,-0.181507
4.959064,-0.622582,-0.125544
4.966994,-0.573559,-0.115474
4.966994,-0.573559,-0.115474
4.966994,-0.573559,-0.115474
4.858933,-0.527457,-0.108554
4.974540,-0.503930,-0.101302
4.965489,0.239537,0.048240
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.964699,0.593098,0.119463
4.973747,0.504358,0.101404
4.976858,0.480503,0.096547
4.976858,0.480503,0.096547
4.976858,0.480503,0.096547
4.971904,0.528722,0.106342
4.970936,0.538324,0.108294
4.970936,0.538324,0.108294
4.943207,0.471641,0.095412
4.989794,0.319309,0.063992
4.989794,0.319309,0.063992
4.907764,0.376728,0.076762
4.905536,0.202204,0.041220
4.979097,-0.456715,-0.091726
4.979097,-0.456715,-0.091726
4.979097,-0.456715,-0.091726
4.964078,-0.444625,-0.089568
5.000000,0.000000,0.000000
4.865252,-1.095136,-0.225093
4.845732,-0.840634,-0.173479
4.998404,-0.126324,-0.025273
4.998404,-0.126324,-0.025273
4.998404,-0.126324,-0.025273
4.870383,-0.282950,-0.058096
4.962879,-0.608139,-0.122538
4.936430,-0.433544,-0.087825
4.983849,-0.401554,-0.080571
4.983849,-0.401554,-0.080571
4.983849,-0.401554,-0.080571
4.793229,-0.355964,-0.074264
4.965082,0.022441,0.004520
4.987062,0.359452,0.072077
4.922945,-0.624006,-0.126755
4.954068,-0.676174,-0.136489
4.954068,-0.676174,-0.136489
4.964274,-0.585414,-0.117925
4.979762,-0.449411,-0.090248
4.979762,-0.449411,-0.090248
4.977404,-0.439601,-0.088319
4.982748,-0.414997,-0.083287
4.982748,-0.414997,-0.083287
4.962830,0.165326,0.033313
4.993850,0.247922,0.049645
4.932405,0.783705,0.158889
4.923390,0.871913,0.177096
4.127870,-1.312771,-0.318026
4.886937,-1.057283,-0.216349
4.886937,-1.057283,-0.216349
4.926420,-0.093236,-0.018926
4.230865,-0.964648,-0.228002
4.855208,-1.114444,-0.229536
4.900809,-0.951204,-0.194091
4.895469,-1.017049,-0.207753
4.895469,-1.017049,-0.207753
4.871287,-1.092684,-0.224311
4.830625,-1.290372,-0.267123
4.830625,-1.290372,-0.267123
4.932549,-0.462180,-0.093700
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.765561,-0.566719,-0.118920
4.930676,-0.829723,-0.168278
4.705253,-1.687934,-0.358734
4.705144,-1.691631,-0.359528
4.807868,-0.895576,-0.186273
4.824854,-1.311786,-0.271881
4.611250,-1.909332,-0.414059
4.316235,-1.407026,-0.325985
4.501303,-1.588660,-0.352933
4.846815,-1.228162,-0.253396
4.846815,-1.228162,-0.253396
4.878533,-0.955287,-0.195814
5.000000,0.000000,0.000000
4.982751,0.165870,0.033289
4.995883,0.202863,0.040606
4.798018,-1.146256,-0.238902
4.802303,-1.392080,-0.289877
4.757385,-1.409528,-0.296282
4.756182,-1.542313,-0.324275
4.667490,-1.679692,-0.359870
4.669521,-1.787616,-0.382826
4.852660,-1.193371,-0.245921
4.855878,-1.150323,-0.236893
4.867946,-1.141534,-0.234500
4.189509,-1.587883,-0.379014
4.654706,-0.427517,-0.091846
4.931170,0.089380,0.018126
4.922005,-0.183493,-0.037280
4.996473,-0.187761,-0.037579
4.920726,-0.028746,-0.005842
4.653054,-0.043266,-0.009298
4.544966,-1.919483,-0.422332
4.326358,-1.663391,-0.384478
4.921607,-0.881924,-0.179194
4.905007,-0.791935,-0.161454
4.909883,-0.892290,-0.181733
4.902188,-0.984152,-0.200758
4.902188,-0.984152,-0.200758
4.872843,-0.861081,-0.176710
4.949073,-0.711815,-0.143828
4.949073,-0.711815,-0.143828
4.801510,-1.106294,-0.230405
4.849924,-1.215830,-0.250691
4.849924,-1.215830,-0.250691
4.745460,-1.566841,-0.330177
4.661290,-1.790526,-0.384127
4.795824,-1.122453,-0.234048
4.878665,-1.094817,-0.224409
4.633173,-1.588832,-0.342925
3.878149,-2.017140,-0.520129
4.670494,-1.785072,-0.382202
4.424637,-2.167427,-0.489854
4.493020,-2.168500,-0.482637
4.729338,-1.622764,-0.343127
4.695443,-1.592574,-0.339174
4.751824,-1.555689,-0.327388
4.632298,-1.367591,-0.295229
4.918986,-0.840503,-0.170869
4.934087,-0.809189,-0.164000
4.897979,-0.725257,-0.148073
4.959952,-0.631566,-0.127333
4.959952,-0.631566,-0.127333
4.959952,-0.631566,-0.127333
4.959952,-0.631566,-0.127333
4.945004,-0.693280,-0.140198
4.950526,-0.701634,-0.141729
4.895620,-0.685200,-0.139962
4.864502,-0.333968,-0.068654
4.996912,0.175697,0.035161
4.996912,0.175697,0.035161
4.965602,-0.044422,-0.008946
4.993118,-0.262238,-0.052520
4.993118,-0.262238,-0.052520
4.993118,-0.262238,-0.052520
4.974032,-0.457646,-0.092007
4.972972,-0.236836,-0.047625
4.997863,-0.146172,-0.029247
4.997863,-0.146172,-0.029247
4.816384,-0.737429,-0.153108
4.707013,-1.564476,-0.332371
4.884824,-0.713087,-0.145980
4.958059,-0.646261,-0.130346
4.958059,-0.646261,-0.130346
4.965732,-0.583504,-0.117506
4.966975,-0.573723,-0.115508
4.966975,-0.573723,-0.115508
4.960459,-0.565017,-0.113904
4.968767,-0.557993,-0.112300
4.968767,-0.557993,-0.112300
4.921097,-0.873812,-0.177564
2.058095,-1.729874,-0.840522
3.844368,-2.687001,-0.698945
3.268033,-1.727043,-0.528465
4.901536,-0.987393,-0.201446
4.901536,-0.987393,-0.201446
4.870003,-1.108681,-0.227655
4.805674,-1.380399,-0.287244
4.823485,-1.308859,-0.271351
4.839964,-1.254888,-0.259276
4.827139,-1.278609,-0.264879
4.815291,-1.346467,-0.279623
4.798169,-1.396065,-0.290958
4.677651,-1.730145,-0.369875
4.751630,-1.556281,-0.327526
4.751630,-1.556281,-0.327526
4.925078,-0.806018,-0.163656
4.948405,-0.716442,-0.144782
4.948405,-0.716442,-0.144782
4.948405,-0.716442,-0.144782
4.968804,-0.551140,-0.110920
4.970319,-0.273582,-0.055043
4.994155,-0.241683,-0.048393
4.994155,-0.241683,-0.048393
4.994155,-0.241683,-0.048393
4.835065,-0.863208,-0.178531
4.883628,-1.072462,-0.219604
4.724581,-1.414829,-0.299461
4.751786,-1.441708,-0.303403
4.851637,-0.866128,-0.178523
4.972513,-0.523555,-0.105290
4.866718,-0.783721,-0.161037
4.957716,-0.648884,-0.130884
4.957716,-0.648884,-0.130884
4.957716,-0.648884,-0.130884
2.856418,-0.663001,-0.232109
4.827318,-1.057596,-0.219086
4.881742,-1.081014,-0.221440
4.285507,-0.531330,-0.123983
4.956118,-0.660978,-0.133366
4.698191,-1.045193,-0.222467
4.881999,-1.079853,-0.221191
4.874674,-1.104116,-0.226500
4.857654,-1.184567,-0.243856
4.857654,-1.184567,-0.243856
4.800719,-1.244146,-0.259158
4.573988,-1.027101,-0.224552
4.987415,-0.354520,-0.071083
4.987415,-0.354520,-0.071083
4.987415,-0.354520,-0.071083
4.848607,-0.278460,-0.057431
4.978392,0.464337,0.093270
4.978392,0.464337,0.093270
4.967142,0.324495,0.065328
4.990039,0.315454,0.063217
4.990039,0.315454,0.063217
4.993761,0.246265,0.049315
4.994912,0.225510,0.045148
2.714875,1.545913,0.569423
2.923405,-1.063063,-0.363639
4.602601,-1.327686,-0.288464
4.094676,-0.896710,-0.218994
4.880022,-0.754728,-0.154657
4.987063,-0.359449,-0.072076
4.987063,-0.359449,-0.072076
4.987063,-0.359449,-0.072076
4.987063,-0.359449,-0.072076
4.987063,-0.359449,-0.072076
4.998329,0.094727,0.018952
4.998965,0.101736,0.020351
4.998965,0.101736,0.020351
4.998965,0.101736,0.020351
4.996273,0.067623,0.013535
4.985168,-0.384844,-0.077198
4.985168,-0.384844,-0.077198
4.985168,-0.384844,-0.077198
4.985168,-0.384844,-0.077198
4.987121,-0.333642,-0.066901
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.990142,-0.129067,-0.025864
4.991518,-0.291113,-0.058322
4.991518,-0.291113,-0.058322
4.991518,-0.291113,-0.058322
4.991518,-0.291113,-0.058322
4.635510,-0.391405,-0.084436
4.959374,-0.636090,-0.128260
4.904112,-0.663667,-0.135329
4.910216,-0.943281,-0.192106
4.932621,-0.764736,-0.155036
4.965555,-0.585889,-0.117991
4.885711,-0.533524,-0.109201
4.998789,-0.110055,-0.022016
4.998789,-0.110055,-0.022016
4.998789,-0.110055,-0.022016
4.998789,-0.110055,-0.022016
4.830788,-0.159689,-0.033057
4.996093,-0.197615,-0.039554
4.996093,-0.197615,-0.039554
4.996093,-0.197615,-0.039554
4.996022,-0.197381,-0.039508
4.996797,-0.178953,-0.035814
4.996797,-0.178953,-0.035814
4.996797,-0.178953,-0.035814
4.996797,-0.178953,-0.035814
4.996797,-0.178953,-0.035814
4.983081,0.073452,0.014740
4.985811,0.363172,0.072841
4.996803,0.178779,0.035779
4.996803,0.178779,0.035779
4.996803,0.178779,0.035779
4.996803,0.178779,0.035779
4.902533,0.130123,0.026542
4.999347,-0.080812,-0.016164
4.999347,-0.080812,-0.016164
4.999347,-0.080812,-0.016164
4.999347,-0.080812,-0.016164
4.901485,-0.164210,-0.033502
4.981326,-0.431729,-0.086669
4.981326,-0.431729,-0.086669
4.981326,-0.431729,-0.086669
4.981326,-0.431729,-0.086669
4.929589,-0.418370,-0.084869
4.983191,-0.409652,-0.082207
4.983191,-0.409652,-0.082207
4.983191,-0.409652,-0.082207
4.983191,-0.409652,-0.082207
4.983191,-0.409652,-0.082207
4.977281,-0.465848,-0.093595
4.976429,-0.484931,-0.097446
4.976429,-0.484931,-0.097446
4.976429,-0.484931,-0.097446
4.976429,-0.484931,-0.097446
0.576667,0.445517,0.772570
3.968585,0.103082,0.025975
4.976250,-0.486767,-0.097818
4.976250,-0.486767,-0.097818
4.976250,-0.486767,-0.097818
4.968626,-0.345816,-0.069600
4.990047,-0.315324,-0.063191
4.990047,-0.315324,-0.063191
4.990047,-0.315324,-0.063191
4.990047,-0.315324,-0.063191
4.990047,-0.315324,-0.063191
4.960904,-0.491210,-0.099016
4.953247,-0.682165,-0.137721
4.953247,-0.682165,-0.137721
4.953247,-0.682165,-0.137721
4.953247,-0.682165,-0.137721
4.908498,-0.932754,-0.190028
4.883612,-1.072538,-0.219620
4.883612,-1.072538,-0.219620
4.937141,-0.783813,-0.158758
4.941170,-0.764747,-0.154770
4.941170,-0.764747,-0.154770
4.877687,-0.971214,-0.199114
4.894248,-1.022908,-0.209002
4.894248,-1.022908,-0.209002
4.894248,-1.022908,-0.209002
4.939657,-0.625835,-0.126696
4.914617,-0.920077,-0.187212
4.914617,-0.920077,-0.187212
4.916062,-0.905691,-0.184231
4.945169,-0.738446,-0.149327
4.945169,-0.738446,-0.149327
4.945169,-0.738446,-0.149327
4.930852,-0.726566,-0.147351
4.956208,-0.660306,-0.133228
4.956208,-0.660306,-0.133228
4.956208,-0.660306,-0.133228
4.956208,-0.660306,-0.133228
4.955622,-0.660051,-0.133192
4.967120,-0.572465,-0.115251
4.967120,-0.572465,-0.115251
4.967120,-0.572465,-0.115251
4.967120,-0.572465,-0.115251
4.967120,-0.572465,-0.115251
4.940072,-0.566324,-0.114639
4.970022,-0.546701,-0.110000
4.970022,-0.546701,-0.110000
4.970022,-0.546701,-0.110000
4.970022,-0.546701,-0.110000
4.970022,-0.546701,-0.110000
4.961554,-0.607031,-0.122347
4.962490,-0.611307,-0.123186
4.962490,-0.611307,-0.123186
4.962490,-0.611307,-0.123186
4.890578,-0.715292,-0.146259
4.863834,-1.158929,-0.238275
4.836126,-1.060062,-0.219197
4.903156,-0.979315,-0.199732
4.903156,-0.979315,-0.199732
4.900521,-0.962780,-0.196465
4.940508,-0.769013,-0.155655
4.940508,-0.769013,-0.155655
4.940508,-0.769013,-0.155655
4.943394,-0.749002,-0.151516
4.950198,-0.703948,-0.142206
4.950198,-0.703948,-0.142206
4.950198,-0.703948,-0.142206
4.950198,-0.703948,-0.142206
4.959151,-0.635487,-0.128144
4.964653,-0.593475,-0.119540
4.964653,-0.593475,-0.119540
4.964653,-0.593475,-0.119540
4.964653,-0.593475,-0.119540
4.965813,-0.568183,-0.114419
4.968656,-0.558982,-0.112502
4.968656,-0.558982,-0.112502
4.968656,-0.558982,-0.112502
4.968656,-0.558982,-0.112502
4.968656,-0.558982,-0.112502
4.976338,-0.471138,-0.094676
4.981991,-0.423995,-0.085105
4.981991,-0.423995,-0.085105
4.981991,-0.423995,-0.085105
4.981991,-0.423995,-0.085105
4.981991,-0.423995,-0.085105
4.981991,-0.423995,-0.085105
4.984391,-0.378784,-0.075994
4.986421,-0.368250,-0.073851
4.986421,-0.368250,-0.073851
4.986421,-0.368250,-0.073851
4.986421,-0.368250,-0.073851
4.986421,-0.368250,-0.073851
4.986915,-0.358842,-0.071957
4.988683,-0.336219,-0.067396
4.988683,-0.336219,-0.067396
4.988683,-0.336219,-0.067396
4.988683,-0.336219,-0.067396
4.988683,-0.336219,-0.067396
4.965666,-0.380959,-0.076719
4.983502,-0.405836,-0.081436
4.983502,-0.405836,-0.081436
4.983502,-0.405836,-0.081436
4.983502,-0.405836,-0.081436
4.983502,-0.405836,-0.081436
4.959224,-0.621760,-0.125374
4.950467,-0.702052,-0.141815
4.950467,-0.702052,-0.141815
4.950467,-0.702052,-0.141815
4.937767,-0.482358,-0.097687
4.988779,-0.334788,-0.067108
4.988779,-0.334788,-0.067108
4.988779,-0.334788,-0.067108
4.988779,-0.334788,-0.067108
4.988779,-0.334788,-0.067108
4.988779,-0.334788,-0.067108
4.990409,-0.296401,-0.059394
4.993974,-0.245407,-0.049141
4.993974,-0.245407,-0.049141
4.993974,-0.245407,-0.049141
4.993974,-0.245407,-0.049141
4.993974,-0.245407,-0.049141
4.988099,-0.227039,-0.045516
4.995155,-0.220060,-0.044055
4.995155,-0.220060,-0.044055
4.995155,-0.220060,-0.044055
4.975850,-0.311932,-0.062689
4.946543,-0.729187,-0.147413
4.946543,-0.729187,-0.147413
4.946543,-0.729187,-0.147413
4.946543,-0.729187,-0.147413
4.936285,-0.766535,-0.155286
4.935369,-0.801326,-0.162364
4.935369,-0.801326,-0.162364
4.935285,-0.800706,-0.162241
4.939580,-0.774951,-0.156886
4.939580,-0.774951,-0.156886
4.939580,-0.774951,-0.156886
4.939580,-0.774951,-0.156886
4.939578,-0.707148,-0.143160
4.955127,-0.668366,-0.134884
4.955127,-0.668366,-0.134884
4.954101,-0.648483,-0.130898
4.994737,-0.229354,-0.045919
4.994737,-0.229354,-0.045919
4.994737,-0.229354,-0.045919
4.994737,-0.229354,-0.045919
4.905259,-0.581026,-0.118450
4.944550,-0.742579,-0.150181
4.944550,-0.742579,-0.150181
4.944550,-0.742579,-0.150181
4.934842,-0.739172,-0.149786
4.946651,-0.728458,-0.147263
4.919311,-0.715220,-0.145390
4.956810,-0.655767,-0.132296
4.952424,-0.676876,-0.136676
4.876817,-1.103022,-0.226177
4.876817,-1.103022,-0.226177
4.876817,-1.103022,-0.226177
4.871390,-1.041831,-0.213867
4.951905,-0.691836,-0.139711
4.953588,-0.674759,-0.136216
4.955236,-0.667558,-0.134718
4.955236,-0.667558,-0.134718
4.935503,-0.662152,-0.134161
4.956082,-0.661251,-0.133422
4.956082,-0.661251,-0.133422
4.956082,-0.661251,-0.133422
4.956082,-0.661251,-0.133422
4.913836,-0.779377,-0.158609
4.931240,-0.826363,-0.167577
4.931240,-0.826363,-0.167577
4.931240,-0.826363,-0.167577
4.930069,-0.804310,-0.163144
4.937249,-0.789671,-0.159941
4.937249,-0.789671,-0.159941
4.937551,-0.785828,-0.159153
4.947875,-0.720098,-0.145537
4.947875,-0.720098,-0.145537
4.947875,-0.720098,-0.145537
4.947875,-0.720098,-0.145537
4.952181,-0.640621,-0.129361
4.976724,-0.481893,-0.096829
4.976724,-0.481893,-0.096829
4.976724,-0.481893,-0.096829
4.976724,-0.481893,-0.096829
4.976724,-0.481893,-0.096829
4.976253,-0.482839,-0.097029
4.976433,-0.484887,-0.097437
4.976433,-0.484887,-0.097437
4.976433,-0.484887,-0.097437
4.976433,-0.484887,-0.097437
4.976433,-0.484887,-0.097437
4.981048,-0.426415,-0.085608
4.990361,-0.310319,-0.062184
4.990361,-0.310319,-0.062184
4.990361,-0.310319,-0.062184
4.990361,-0.310319,-0.062184
4.990361,-0.310319,-0.062184
4.888460,-0.293584,-0.060057
4.994639,-0.231464,-0.046342
4.994639,-0.231464,-0.046342
4.994639,-0.231464,-0.046342
4.994639,-0.231464,-0.046342
4.994639,-0.231464,-0.046342
4.736831,-0.084905,-0.017924
4.955781,0.663505,0.133885
3.572847,-0.265975,-0.074443
2.803084,0.320149,0.114213
4.973872,-0.426333,-0.085715
1.271369,-0.400000,-0.314621
3.597795,0.506258,0.140713
4.549499,0.393742,0.086546
4.039324,0.000000,0.000000
3.464607,0.147820,0.042666
4.995574,0.210327,0.042103
3.157713,-0.213293,-0.067547
4.774264,-1.063731,-0.222805
4.979943,-0.447402,-0.089841
4.979943,-0.447402,-0.089841
4.979943,-0.447402,-0.089841
4.979943,-0.447402,-0.089841
4.954065,-0.311449,-0.062867
4.995601,-0.209698,-0.041977
4.995601,-0.209698,-0.041977
4.995601,-0.209698,-0.041977
4.995601,-0.209698,-0.041977
4.995601,-0.209698,-0.041977
4.995601,-0.209698,-0.041977
4.988900,-0.261844,-0.052485
4.992817,-0.267917,-0.053661
4.992817,-0.267917,-0.053661
4.992817,-0.267917,-0.053661
4.992817,-0.267917,-0.053661
4.992817,-0.267917,-0.053661
4.992817,-0.267917,-0.053661
4.962956,-0.516914,-0.104154
4.966521,-0.577637,-0.116306
4.966521,-0.577637,-0.116306
4.966521,-0.577637,-0.116306
4.966521,-0.577637,-0.116306
4.954785,-0.637287,-0.128621
4.957074,-0.653771,-0.131886
4.844685,-0.611063,-0.126131
4.967809,-0.566454,-0.114025
4.921269,-0.583514,-0.118570
4.965612,-0.585404,-0.117892
4.897169,-0.612441,-0.125060
4.959058,-0.638546,-0.128764
4.955201,-0.611534,-0.123413
4.962664,-0.609893,-0.122896
4.962664,-0.609893,-0.122896
4.962664,-0.609893,-0.122896
4.958603,-0.616177,-0.124264
4.958436,-0.643361,-0.129751
4.958436,-0.643361,-0.129751
4.944140,-0.688927,-0.139342
4.929336,-0.837643,-0.169930
4.929336,-0.837643,-0.169930
4.929336,-0.837643,-0.169930
4.933756,-0.803173,-0.162791
4.958708,-0.641261,-0.129320
4.958708,-0.641261,-0.129320
4.958708,-0.641261,-0.129320
4.958708,-0.641261,-0.129320
4.957610,-0.644307,-0.129963
4.944215,-0.744808,-0.150642
4.944215,-0.744808,-0.150642
4.944215,-0.744808,-0.150642
4.944215,-0.744808,-0.150642
4.882103,-0.811145,-0.166147
4.920581,-0.887629,-0.180391
4.920581,-0.887629,-0.180391
4.922285,-0.870768,-0.176903
4.935229,-0.802193,-0.162544
4.935229,-0.802193,-0.162544
4.935229,-0.802193,-0.162544
4.935229,-0.802193,-0.162544
4.929862,-0.681283,-0.138195
4.970805,-0.539535,-0.108541
4.970805,-0.539535,-0.108541
4.970805,-0.539535,-0.108541
4.309735,-0.645665,-0.149815
4.131269,-0.653912,-0.158283
4.961549,-0.618900,-0.124739
4.961549,-0.618900,-0.124739
4.961549,-0.618900,-0.124739
4.961549,-0.618900,-0.124739
4.952491,-0.337121,-0.068071
4.994205,-0.240647,-0.048185
4.994205,-0.240647,-0.048185
4.994205,-0.240647,-0.048185
4.994205,-0.240647,-0.048185
4.994205,-0.240647,-0.048185
4.939977,0.117675,0.023821
4.997874,0.145773,0.029167
4.983239,0.187694,0.037665
4.985956,0.374484,0.075108
4.985956,0.374484,0.075108
4.985956,0.374484,0.075108
3.745960,0.451584,0.120552
4.336058,0.679754,0.156768
2.636115,-0.823429,-0.312364
4.468048,-1.000000,-0.223811
5.000000,0.000000,0.000000
4.731081,0.046244,0.009775
4.999286,0.084475,0.016897
4.999286,0.084475,0.016897
4.999286,0.084475,0.016897
4.999286,0.084475,0.016897
4.999286,0.084475,0.016897
4.962922,0.430802,0.086804
4.965872,-0.379761,-0.076474
4.967329,-0.570657,-0.114882
4.967329,-0.570657,-0.114882
4.967329,-0.570657,-0.114882
4.967329,-0.570657,-0.114882
4.930679,-0.296976,-0.060230
4.995567,-0.210488,-0.042135
4.995567,-0.210488,-0.042135
4.995567,-0.210488,-0.042135
4.995567,-0.210488,-0.042135
4.995567,-0.210488,-0.042135
4.995567,-0.210488,-0.042135
4.970854,0.168914,0.033981
4.984896,0.388348,0.077905
4.984896,0.388348,0.077905
4.984896,0.388348,0.077905
4.984896,0.388348,0.077905
4.984896,0.388348,0.077905
4.983929,0.383978,0.077043
4.986582,0.366060,0.073409
4.986582,0.366060,0.073409
4.986582,0.366060,0.073409
4.986582,0.366060,0.073409
4.986213,0.367349,0.073673
4.964463,0.595072,0.119866
4.964463,0.595072,0.119866
4.964463,0.595072,0.119866
4.964463,0.595072,0.119866
4.963791,0.572833,0.115402
4.981740,0.426932,0.085699
4.981740,0.426932,0.085699
4.981740,0.426932,0.085699
4.981740,0.426932,0.085699
4.835133,-0.868880,-0.179701
4.851577,-1.184509,-0.244149
4.891020,-1.038231,-0.212273
4.891020,-1.038231,-0.212273
4.874964,-1.096894,-0.225005
4.876230,-1.105613,-0.226735
4.828140,-1.003827,-0.207912
4.934848,-0.804534,-0.163031
4.934848,-0.804534,-0.163031
4.934848,-0.804534,-0.163031
4.936502,-0.750172,-0.151964
4.989798,-0.319244,-0.063979
4.989798,-0.319244,-0.063979
4.989798,-0.319244,-0.063979
4.989798,-0.319244,-0.063979
4.989798,-0.319244,-0.063979
4.990163,-0.305807,-0.061282
4.994451,-0.235503,-0.047153
4.994451,-0.235503,-0.047153
4.994451,-0.235503,-0.047153
4.994451,-0.235503,-0.047153
4.994451,-0.235503,-0.047153
4.994451,-0.235503,-0.047153
4.978697,-0.305694,-0.061400
4.989477,-0.324227,-0.064982
4.982477,-0.338615,-0.067961
4.837130,-1.265769,-0.261678
4.791831,-1.239636,-0.258698
4.889251,-1.046529,-0.214047
4.889251,-1.046529,-0.214047
4.889251,-1.046529,-0.214047
4.890974,-0.808218,-0.165247
4.939929,-0.772723,-0.156424
4.939929,-0.772723,-0.156424
4.918640,-0.744901,-0.151444
4.971215,-0.535744,-0.107769
4.971215,-0.535744,-0.107769
4.971215,-0.535744,-0.107769
4.971215,-0.535744,-0.107769
4.971215,-0.535744,-0.107769
4.971215,-0.535744,-0.107769
4.968309,-0.555013,-0.111711
4.969006,-0.555863,-0.111866
4.969006,-0.555863,-0.111866
4.969006,-0.555863,-0.111866
4.877635,-0.530655,-0.108793
4.974828,-0.501090,-0.100725
4.974828,-0.501090,-0.100725
4.979865,-0.443828,-0.089124
4.982735,-0.415152,-0.083318
4.982735,-0.415152,-0.083318
4.869021,-0.398095,-0.081761
4.987228,-0.357148,-0.071613
4.861024,-0.353288,-0.072678
4.771924,-0.184539,-0.038672
5.000000,0.000000,0.000000
4.969904,-0.179663,-0.036150
4.996681,-0.182159,-0.036456
4.962288,-0.138178,-0.027846
5.000000,0.000000,0.000000
4.950899,0.192927,0.038968
4.988611,0.337283,0.067611
4.988611,0.337283,0.067611
4.988611,0.337283,0.067611
4.989270,0.325105,0.065161
4.994255,0.239622,0.047980
4.994255,0.239622,0.047980
4.994255,0.239622,0.047980
4.994255,0.239622,0.047980
4.994255,0.239622,0.047980
4.992766,0.248665,0.049805
4.992614,0.271669,0.054414
4.992614,0.271669,0.054414
4.992614,0.271669,0.054414
4.992614,0.271669,0.054414
4.992294,0.236666,0.047406
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.996203,0.027256,0.005455
4.978910,0.458756,0.092140
4.978910,0.458756,0.092140
4.993756,0.234753,0.047009
4.995832,0.204093,0.040853
4.996232,0.116386,0.023295
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.985378,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.861044,-0.177023,-0.036417
4.994084,-0.243160,-0.048690
4.865650,-0.935497,-0.192266
